id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
815353907687597230,Rental unit in Washington · ★4.83 · 1 bedroom · 1 bed · 1 bath,282571,Mary,,"Brookland, Brentwood, Langdon",38.9289905,-76.9715295,Entire home/apt,75,4,6,2023-05-20,1.98,1,149,6,Hosted License: 5007242201002610
807243597864274129,Townhouse in Washington · 1 bedroom · 1 bed · 3 shared baths,3448315,Allen,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.90872663286987,-77.01573950101562,Private room,63,31,0,,,18,321,0,
807278346585241414,Townhouse in Washington · 1 bedroom · 1 bed · 3 shared baths,3448315,Allen,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.90961884089608,-77.0157956635788,Private room,63,31,0,,,18,321,0,
815436500271094806,Home in Washington · ★5.0 · 1 bedroom · 2 beds · 1 bath,498618976,Gary And Kate,,"Union Station, Stanton Park, Kingman Park",38.89286,-76.99192,Entire home/apt,110,2,18,2023-06-07,5.57,1,220,18,Hosted License: 5007242201002450
802517363318720514,Guest suite in Washington · ★5.0 · 1 bedroom · 1 bed · 1 bath,7109366,Katia,,"Colonial Village, Shepherd Park, North Portal Estates",38.984237278438954,-77.02706558536796,Entire home/apt,101,2,7,2023-06-10,2.02,1,228,7,Hosted License: 5007242201002617
815838733640998265,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,39930655,Team,,"Dupont Circle, Connecticut Avenue/K Street",38.9152144857252,-77.04290121716481,Entire home/apt,98,31,0,,,190,235,0,
802827984952720787,Home in Washington · ★4.25 · 3 bedrooms · 3 beds · 2.5 baths,122382567,Evolve,,"Takoma, Brightwood, Manor Park",38.96337,-77.01619,Entire home/apt,178,2,8,2023-06-09,2.29,35,357,8,Unhosted License: 5007242201002479
815880102214310762,Home in Washington · ★New · Studio · 1 bed · 1 bath,93622599,Laura,,"Union Station, Stanton Park, Kingman Park",38.89714,-76.99744,Entire home/apt,95,1,2,2023-06-14,2,1,53,2,Hosted License: 5007242201002765
802854722480867441,Home in Washington · ★5.0 · 1 bedroom · 1 bed · 1 private bath,90603359,Tyler-HostelChic,,"Congress Heights, Bellevue, Washington Highlands",38.84033864179327,-77.00417878775137,Private room,70,1,6,2023-06-13,1.46,4,358,6,Exempt
807449957031099554,Townhouse in Washington · ★4.86 · 1 bedroom · 3 beds · 1.5 baths,290434201,Mostafa,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.907460341505804,-77.00967443449036,Entire home/apt,183,2,14,2023-06-04,3.50,1,139,14,Exempt
807860882809860334,Home in Washington · ★2.50 · 3 bedrooms · 3 beds · 2.5 baths,122382567,Evolve,,"North Michigan Park, Michigan Park, University Heights",38.94845,-76.98973,Entire home/apt,156,2,4,2023-05-21,1.10,35,355,4,Unhosted License: 5007242201002487
815889710176714082,Home in Washington · 1 bedroom · 1 bed · 1.5 baths,168456441,Cesar,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92045603068468,-77.04303766441802,Private room,60,31,1,2023-04-07,0.41,2,308,1,
802973588404098858,Condo in Washington · 2 bedrooms · 2 beds · 1 bath,457809187,Washington,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90352327762312,-77.01784213379126,Entire home/apt,200,31,1,2023-04-25,0.55,3,215,1,
802974444941485769,Serviced apartment in Washington · 1 bedroom · 2 beds · 1 bath,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.907375,-77.00783,Entire home/apt,195,2,1,2023-03-04,0.28,88,365,1,Exempt
815894966227945882,Rental unit in Washington · 3 bedrooms · 1 bed · 0 shared baths,294545484,June,,"Capitol Hill, Lincoln Park",38.88677983190003,-76.9765221566327,Private room,40,91,0,,,178,181,0,
802974453191654572,Serviced apartment in Washington · 1 bedroom · 2 beds · 1 bath,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.907375,-77.00783,Entire home/apt,195,2,2,2023-05-31,2,88,365,2,Exempt
815894999934632504,Rental unit in Washington · 5 bedrooms · 1 bed · 0 shared baths,294545484,June,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92631346483204,-77.03023806613615,Private room,84,91,0,,,178,178,0,
802974460445751183,Serviced apartment in Washington · 1 bedroom · 1 bed · 1 bath,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.907375,-77.00783,Entire home/apt,199,2,1,2023-03-31,0.37,88,364,1,Exempt
807876153220801875,Rental unit in Washington · 2 bedrooms · 2 beds · 2 baths,130306212,Maggie,,"Dupont Circle, Connecticut Avenue/K Street",38.911136921147005,-77.03574703082754,Entire home/apt,250,31,0,,,1,36,0,
807890671225964654,Townhouse in Washington · 1 bedroom · 2 beds · 2 shared baths,3448315,Allen,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91026117868813,-77.01584478698427,Private room,69,31,0,,,18,323,0,
807989944987066291,Townhouse in Washington · 1 bedroom · 1 bed · 3 baths,3448315,Allen,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.909393799978915,-77.01577009637687,Private room,65,31,0,,,18,323,0,
815895023312489083,Rental unit in Washington · 3 bedrooms · 1 bed · 0 shared baths,294545484,June,,"Capitol Hill, Lincoln Park",38.88642,-76.97843,Private room,105,91,0,,,178,181,0,
815895039685655444,Rental unit in Washington · 4 bedrooms · 1 bed · 0 shared baths,294545484,June,,"Capitol Hill, Lincoln Park",38.885372634639786,-76.99322133345727,Private room,112,91,0,,,178,178,0,
815895106089116502,Rental unit in Washington · 3 bedrooms · 1 bed · 0 shared baths,294545484,June,,"Capitol Hill, Lincoln Park",38.887099083714574,-76.9764595705319,Private room,121,91,0,,,178,178,0,
808048840091178551,Townhouse in Washington · 1 bedroom · 1 bed · 2 shared baths,3448315,Allen,,"Shaw, Logan Circle",38.91025626727704,-77.01781611202964,Private room,60,31,0,,,18,323,0,
802974469744596131,Serviced apartment in Washington · 1 bedroom · 1 bed · 1 bath,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.907375,-77.00783,Entire home/apt,199,2,1,2023-03-16,0.32,88,364,1,Exempt
802974479181284334,Serviced apartment in Washington · 2 bedrooms · 3 beds · 1 bath,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.907375,-77.00783,Entire home/apt,315,2,0,,,88,364,0,Exempt
816034911738619080,Rental unit in Washington · ★3.50 · 2 bedrooms · 2 beds · 1 bath,390256204,Collin,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90687564113608,-76.98496885955439,Entire home/apt,179,1,6,2023-03-26,1.58,16,19,6,Exempt
816048020918715367,Rental unit in Washington · 1 bedroom · 2 beds · 1 bath,69203193,Leyla & Matt,,"Dupont Circle, Connecticut Avenue/K Street",38.91859640000001,-77.03757990000001,Entire home/apt,90,31,0,,,37,326,0,
802974486476687040,Serviced apartment in Washington · 2 bedrooms · 3 beds · 1 bath,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.907375,-77.00783,Entire home/apt,315,2,2,2023-03-29,0.55,88,364,2,Exempt
802974495282669581,Serviced apartment in Washington · 2 bedrooms · 3 beds · 2 baths,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.907375,-77.00783,Entire home/apt,329,2,1,2023-06-11,1,88,365,1,Exempt
808794238987012632,Home in Washington · 3 bedrooms · 4 beds · 4 baths,4617,Shawn & Richard,,"Brightwood Park, Crestwood, Petworth",38.956779919486436,-77.0311027919844,Entire home/apt,399,6,1,2023-04-23,0.53,2,10,1,Hosted License: 5007242201000217
809375587908301106,Home in Washington · ★5.0 · Studio · 1 bed · 1 bath,497241328,Larry,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.94318348254267,-77.00451089356373,Entire home/apt,99,1,15,2023-06-12,4.69,1,328,15,"Hosted License: 5007242201002629
Unhosted License: 5007262201002532"
809482320165475163,Home in Washington · 1 bedroom · 1 bed · 1 shared bath,383776222,Kidest,,"Mayfair, Hillbrook, Mahaning Heights",38.901976362314045,-76.95242553187502,Private room,39,31,1,2023-03-11,0.30,3,358,1,
816137803342655346,Guesthouse in Washington · ★4.92 · 2 bedrooms · 2 beds · 1 bath,29169433,Romina,,"Hawthorne, Barnaby Woods, Chevy Chase",38.9814764747253,-77.05464563343483,Entire home/apt,130,3,13,2023-06-15,4.02,1,139,13,Hosted License: 5007242201002613
802974503918693379,Serviced apartment in Washington · 2 bedrooms · 3 beds · 2 baths,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.907375,-77.00783,Entire home/apt,329,2,1,2023-05-29,1,88,365,1,Exempt
803374331667840866,Rental unit in Washington · 6 bedrooms · 1 bed · 0 shared baths,294545484,June,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.93005121109038,-76.99477920455817,Private room,92,91,0,,,178,136,0,
816230356810684853,Rental unit in Washington · 1 bedroom · 1 bed · 1 shared bath,390256204,Collin,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90716765195715,-76.98400091388889,Private room,52,1,1,2023-02-20,0.25,16,19,1,
803374537537139984,Rental unit in Washington · 5 bedrooms · 1 bed · 0 shared baths,294545484,June,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92780896183957,-77.0283742270143,Private room,104,91,0,,,178,181,0,
809490536618849791,Home in Washington · 1 bedroom · 1 bed · 3 baths,3448315,Allen,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91069192587789,-77.01645672418009,Private room,70,31,0,,,18,323,0,
816581234701092653,Serviced apartment in Washington · ★4.41 · 1 bedroom · 2 beds · 1 bath,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.9034,-77.00522,Entire home/apt,170,1,17,2023-06-10,3.81,88,364,17,Exempt
810147788411911751,Home in Washington · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,438341341,Henok,,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",38.89171924949791,-76.91249599650324,Private room,59,2,10,2023-05-02,2.40,1,138,10,
819801862035902588,Home in Washington · 1 bedroom · 1 bed · 1 bath,499581688,Mehret,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92917,-77.02371,Entire home/apt,125,31,0,,,2,338,0,
816659721101336389,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,69203193,Leyla & Matt,,"Union Station, Stanton Park, Kingman Park",38.8944185,-76.9982594,Entire home/apt,92,31,0,,,37,317,0,
820415867856177821,Home in Washington · ★4.86 · 3 bedrooms · 4 beds · 2.5 baths,62474126,Ron,,"Friendship Heights, American University Park, Tenleytown",38.95673,-77.08838,Entire home/apt,500,2,7,2023-05-29,1.98,1,47,7,Hosted License: 5007242201002370
820592121755983478,Home in Washington · ★4.95 · 1 bedroom · 1 bed · 1.5 shared baths,355016189,Naomi,,"Union Station, Stanton Park, Kingman Park",38.8977,-76.98411,Private room,101,10,19,2023-05-28,5.38,2,82,19,
820837810031795507,Rental unit in Washington · 6 bedrooms · 1 bed · 0 shared baths,294545484,June,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.931031909842496,-76.99495026008938,Private room,94,91,0,,,178,136,0,
820837835709967584,Rental unit in Washington · 4 bedrooms · 1 bed · 0 shared baths,294545484,June,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92503230653705,-77.02523559834249,Private room,80,91,0,,,178,178,0,
820837864111000837,Rental unit in Washington · 5 bedrooms · 1 bed · 0 shared baths,294545484,June,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.9023878162174,-76.98746680268829,Private room,93,91,0,,,178,181,0,
810253777752999022,Townhouse in Washington · ★New · 2 bedrooms · 3 beds · 2.5 baths,77179645,Xavion,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91636069400746,-77.01855421449609,Entire home/apt,265,3,2,2023-06-12,2,1,155,2,Hosted License: 5007262201002602
810600154932514590,Rental unit in Washington · 5 bedrooms · 1 bed · 0 shared baths,294545484,June,,"Dupont Circle, Connecticut Avenue/K Street",38.91478,-77.04336,Private room,107,91,0,,,178,181,0,
810791896303055922,Rental unit in Washington · ★4.84 · 1 bedroom · 1 bed · 1 bath,2774098,K,,Historic Anacostia,38.8636963,-76.99225539999999,Entire home/apt,120,2,31,2023-06-15,8.86,1,71,31,"Hosted License: 5007242201002619
Unhosted License: 5007262201002529"
816672187213048205,Serviced apartment in Washington · ★4.50 · 1 bedroom · 2 beds · 1 bath,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.9034,-77.00522,Entire home/apt,170,1,8,2023-02-27,1.89,88,364,8,Exempt
810973801619267023,Home in Washington · ★New · 3 bedrooms · 3 beds · 1.5 baths,17633,Charlotte,,"Capitol Hill, Lincoln Park",38.87963,-76.99338,Entire home/apt,112,31,0,,,32,169,0,
810975923787515196,Rental unit in Washington · ★New · 1 bedroom · 1 bed · 1 bath,17633,Charlotte,,"Capitol Hill, Lincoln Park",38.87979,-76.99347,Entire home/apt,55,31,0,,,32,296,0,
820837896585744025,Rental unit in Washington · 5 bedrooms · 1 bed · 0 shared baths,294545484,June,,"North Michigan Park, Michigan Park, University Heights",38.93499,-76.9882,Private room,101,91,0,,,178,181,0,
821038358267630542,Home in Washington · 1 bedroom · 1 bed · 2.5 shared baths,479677537,Cortado,,"Union Station, Stanton Park, Kingman Park",38.8995042,-77.00234259999999,Private room,129,60,0,,,20,294,0,
821049629973755729,Rental unit in Washington · 3 bedrooms · 3 beds · 3 baths,479677537,Cortado,,"Shaw, Logan Circle",38.9103,-77.02365,Entire home/apt,681,60,0,,,20,300,0,
816672196498505479,Serviced apartment in Washington · ★4.33 · 1 bedroom · 2 beds · 1 bath,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.9034,-77.00522,Entire home/apt,179,1,3,2023-02-18,0.68,88,363,3,Exempt
821059066356610630,Home in Washington · 1 bedroom · 1 bed · 2.5 shared baths,479677537,Cortado,,"Union Station, Stanton Park, Kingman Park",38.8995042,-77.00234259999999,Private room,194,60,0,,,20,294,0,
821069226697409569,Serviced apartment in Washington · 2 bedrooms · 3 beds · 1 bath,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.9034,-77.00522,Entire home/apt,270,1,0,,,88,365,0,Exempt
821069236023151345,Serviced apartment in Washington · 2 bedrooms · 3 beds · 1 bath,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.9034,-77.00522,Entire home/apt,270,1,0,,,88,365,0,Exempt
811116822778074226,Home in Washington · ★4.95 · 1 bedroom · 2 beds · 1 bath,30866030,Alaina,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91562220328108,-77.03149143396891,Entire home/apt,199,1,37,2023-06-14,8.28,1,96,37,Hosted License: 5007242201002556
811377403283614145,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,"Union Station, Stanton Park, Kingman Park",38.9066728,-77.00782050000001,Entire home/apt,188,32,0,,,217,310,0,
811377738941407196,Rental unit in Washington · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,"Union Station, Stanton Park, Kingman Park",38.9066728,-77.00782050000001,Entire home/apt,162,32,0,,,217,339,0,
816672205173900735,Serviced apartment in Washington · 1 bedroom · 2 beds · 1 bath,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.9034,-77.00522,Entire home/apt,179,1,2,2023-02-21,0.46,88,363,2,Exempt
811509850511031590,Rental unit in Washington · 1 bedroom · 2 beds · 1 bath,985435,Nancy,,"Georgetown, Burleith/Hillandale",38.91678105204339,-77.07559387014201,Entire home/apt,150,3,2,2023-05-04,0.74,1,35,2,Hosted License: 5007242201002703
811644757312429919,Rental unit in Washington · ★New · 1 bedroom · 1 bed · 1 bath,20769661,Nathan,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.903760564940875,-77.0206720306339,Entire home/apt,144,31,0,,,1,324,0,
821071210535379552,Home in Washington · 1 bedroom · 1 bed · 2.5 shared baths,479677537,Cortado,,"Union Station, Stanton Park, Kingman Park",38.89865263218343,-77.00182893854605,Private room,117,60,0,,,20,274,0,
821080458894376076,Serviced apartment in Washington · ★4.83 · 2 bedrooms · 3 beds · 2 baths,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.9034,-77.00522,Entire home/apt,315,1,6,2023-04-30,1.75,88,365,6,Exempt
816782581093950668,Rental unit in Washington · ★4.88 · 3 bedrooms · 3 beds · 1.5 baths,122382567,Evolve,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.91425,-76.97243,Entire home/apt,183,2,8,2023-05-27,2.02,35,349,8,Unhosted License: 5007242201002473
821083241243933014,Serviced apartment in Washington · 2 bedrooms · 3 beds · 2 baths,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.9034,-77.00522,Entire home/apt,315,1,2,2023-05-14,0.57,88,365,2,Exempt
816940200889106232,Rental unit in Washington · ★4.61 · 1 bedroom · 1 bed · 1 bath,489321332,Meraki,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.9012149,-76.9764553,Entire home/apt,80,1,28,2023-06-13,6.56,13,325,28,Hosted License: 5007242201009056
821083251787037050,Serviced apartment in Washington · ★4.20 · 2 bedrooms · 3 beds · 2 baths,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.9034,-77.00522,Entire home/apt,315,1,5,2023-05-29,1.26,88,365,5,Exempt
821083260502252994,Serviced apartment in Washington · 2 bedrooms · 3 beds · 2 baths,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.9034,-77.00522,Entire home/apt,315,1,2,2023-03-21,0.53,88,365,2,Exempt
816941589130964798,Rental unit in Washington · ★3.30 · 1 bedroom · 1 bed · 1 shared bath,390256204,Collin,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.906990601298105,-76.98337565191409,Private room,53,1,10,2023-05-20,2.26,16,19,10,Exempt
821085904068642655,Serviced apartment in Washington · ★4.33 · 2 bedrooms · 3 beds · 2 baths,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.9034,-77.00522,Entire home/apt,315,1,3,2023-04-18,0.87,88,365,3,Exempt
821219070913583951,Serviced apartment in Washington · ★4.50 · 1 bedroom · 2 beds · 1 bath,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.9034,-77.00522,Entire home/apt,170,1,8,2023-04-09,1.86,88,364,8,Exempt
